Year,Country,Cropland,Grazing,Forest,Fishing,Builtup,Carbon
1998,Oceania,1.887752735917744,5.6941655956738755,3.2472584574627583,2.878820373005108,0.07153760153372128,0.0
1999,Oceania,2.004906844209856,5.495398745769983,3.2062767209566787,2.8413252052093467,0.07488721741012137,0.0
2000,Oceania,1.8831776287112585,5.459061932056126,3.1670844903536146,2.8066127304150243,0.07196156214128073,0.0
2001,Oceania,1.853117231356788,5.384986457546251,3.119342057319312,2.773103769529744,0.06671383771154406,0.0
2002,Oceania,1.9363979568417196,5.137566646736911,3.079217701767329,2.7354477849246845,0.07848208528082762,0.0
2003,Oceania,1.0893658025570891,4.960683267979157,3.0222267104244787,2.684619524164245,0.062053096322006965,0.0
2004,Oceania,1.904054390790529,4.88246602565879,2.9722170848991865,2.6402247290276244,0.08039642874899221,0.0
2005,Oceania,1.6590297404035392,4.820989944876604,2.9196628042570536,2.5863700851883027,0.07526953757062678,0.0
2006,Oceania,1.8029001940101104,4.623346468926701,2.8663333795647805,2.538040635417833,0.07881456339831422,0.0
2007,Oceania,0.9720806261250832,4.460849014891775,2.8003805475693198,2.4907156670318367,0.0680192370516939,0.0
2008,Oceania,1.2433519791450118,4.308143772805424,2.7366542549545305,2.4529970145539983,0.0709635534491577,0.0
2009,Oceania,1.4833165414710918,4.165252885277289,2.6672786741448693,2.420759221647921,0.07783539009741319,0.0
2010,Oceania,1.5056059548615934,3.993090071700746,2.6148147505435464,2.373007626556316,0.07960722047291145,0.0
2011,Oceania,1.6805594908346717,3.988606137358541,2.5722627046356816,2.3223873899928043,0.08162659704409722,0.0
2012,Oceania,1.80561991659666,3.880431472167495,2.527365819389911,2.2840528733548733,0.08575246824035714,0.0
2013,Oceania,1.5327750762556325,3.755519941550413,2.4850769729837574,2.258592496845865,0.08069806810239519,0.0
2014,Oceania,1.5622508504199837,3.7948138570633154,2.4435041480010726,2.231777324681313,0.08161317581934538,0.0
2015,Oceania,1.4678557347132883,3.3845923116271366,2.398745377923916,2.206244158393603,0.08182050741467779,0.0
2016,Oceania,1.4198936457714215,3.3819794741375424,2.364894789130413,2.1685521193447705,0.08198132218615692,0.0
1961,Northern Europe,0.4960325353747697,0.2793702249257433,1.8876610618047704,1.2909726168450926,0.0699891529103527,0.0
1962,Northern Europe,0.498037289247517,0.2761884050204449,1.878539314049216,1.2781694694687318,0.07312307758483412,0.0
1963,Northern Europe,0.495520785205665,0.2727301488497779,1.8668625666308585,1.2640413674870363,0.07404815582095257,0.0
1964,Northern Europe,0.5303659469510477,0.26903414399564984,1.8586971869118958,1.251864899546792,0.07881905949163015,0.0
1965,Northern Europe,0.5529529902765817,0.2652102521878112,1.854623199564752,1.2385607881655751,0.08535075319742726,0.0
1966,Northern Europe,0.5066371591970656,0.26297661385513377,1.8520718488387136,1.2299899973906114,0.07792929000291983,0.0
1967,Northern Europe,0.5674559974369631,0.26078546458691937,1.8491498526939036,1.218918675567611,0.08928946079488807,0.0
1968,Northern Europe,0.5546665039576505,0.2584167875940276,1.839919947843132,1.2096396154475315,0.08468873133843056,0.0
1969,Northern Europe,0.5549395167960842,0.2556748287910717,1.8341420480564328,1.194910957491245,0.08769448108621512,0.0
1970,Northern Europe,0.568733500254428,0.24904001475874785,1.8333780196808256,1.1915508466641307,0.0897072220416053,0.0
1971,Northern Europe,0.5925911847193331,0.2466417731797449,1.8334691715683817,1.1843279407604643,0.09482227745237884,0.0
1972,Northern Europe,0.5867817046003466,0.2447298826239661,1.835712932874215,1.183478280162513,0.09586478050794628,0.0
1973,Northern Europe,0.5687826555033065,0.2418889440033053,1.84141470461604,1.1718159274822866,0.09292098084410977,0.0
1974,Northern Europe,0.6118498869755131,0.2423996230285189,1.8371332017757016,1.171871153109754,0.10095584256634273,0.0
1975,Northern Europe,0.5441737871818826,0.24246507569268064,1.8373161267073899,1.167780131836765,0.0911961457821808,0.0
1976,Northern Europe,0.5230145831923273,0.2418590738284561,1.83734568183428,1.163262663924726,0.08498732226986128,0.0
1977,Northern Europe,0.5995328773499964,0.24165873967351464,1.8339859012771689,1.1659588475555716,0.101456532441879,0.0
1978,Northern Europe,0.5961893663703692,0.241242048172539,1.8281034245866699,1.1653142819305442,0.10023055261392036,0.0
1979,Northern Europe,0.6156811037368546,0.24371290115157104,1.8265176442595223,1.1650938945693237,0.10625512972115206,0.0
1980,Northern Europe,0.6306228528316815,0.2421022973601908,1.8192061897620144,1.162891858026723,0.11120853824743633,0.0
1981,Northern Europe,0.6265743713398078,0.2403484869696685,1.8180632378413188,1.1630443692782193,0.11166120440338713,0.0
1982,Northern Europe,0.7013562699224161,0.23811042445329375,1.8182186205758268,1.1546719254337183,0.12550564104364328,0.0
1983,Northern Europe,0.644764418977835,0.235604630482756,1.8190055264962928,1.1496362221598695,0.1168652849157485,0.0
1984,Northern Europe,0.7986931814738737,0.2325453241975327,1.8149064560528487,1.139800371850369,0.14606078547824575,0.0
1985,Northern Europe,0.7190302959271232,0.22395971371650994,1.8059530824748504,1.1310872379507455,0.12874718790658074,0.0
1986,Northern Europe,0.7394878507941909,0.22193692856437014,1.7966836789854934,1.1201430284213858,0.13524169497865007,0.0
1987,Northern Europe,0.681285882022845,0.22063004875686995,1.792068316334376,1.115399080120915,0.12544530947553073,0.0
1988,Northern Europe,0.6817509358357839,0.22178315981301835,1.7860828363862014,1.109483313689092,0.12599864056035334,0.0
1989,Northern Europe,0.7320917134134508,0.2214935631642536,1.7791515779001497,1.1044327420450442,0.13647082923073833,0.0
1990,Northern Europe,0.7642726741522705,0.22072376654733386,1.7698041961360398,1.1027145714666522,0.14228173136932462,0.0
1991,Northern Europe,0.7249324444749902,0.2188823400588932,1.767778171762209,1.0972630413159257,0.13921339608151384,0.0
1992,Northern Europe,0.6565312259777284,0.22373014849325815,1.7872510032679303,1.1128764628287109,0.13082449638865518,0.0
1993,Northern Europe,0.6715531595115614,0.22239614644059927,1.7850557498162976,1.1102827845133116,0.12715751360948985,0.0
1994,Northern Europe,0.6608222823774718,0.22064246289120248,1.7860561950946,1.1055647049829256,0.1286635981222597,0.0
1995,Northern Europe,0.6728983089000589,0.21865472216768145,1.7842175444787425,1.0996373022999515,0.1311559100340292,0.0
1996,Northern Europe,0.744937243656606,0.2170160690309065,1.7868366198557115,1.0954281857171877,0.14573845434705898,0.0
1997,Northern Europe,0.7304446293814526,0.21557397874647632,1.7838125793895347,1.09218868987509,0.14158389917188086,0.0
1998,Northern Europe,0.7178963075170911,0.21420815480452096,1.7818480457527734,1.0893128855703529,0.14060121036189566,0.0
1999,Northern Europe,0.6922415214381927,0.21287191249912668,1.7778190194370225,1.086569051705993,0.13860303823471204,0.0
2000,Northern Europe,0.7351727659646792,0.2117240121023904,1.7745834117775767,1.0847620802162858,0.1447282897694605,0.0
2001,Northern Europe,0.6592941880691212,0.21136818634044366,1.7678775044192696,1.08336833733936,0.1271301339631778,0.0
2002,Northern Europe,0.7078426895365031,0.2106723599355622,1.7652456088901816,1.0802381583452776,0.1414109703571645,0.0
2003,Northern Europe,0.7131819890404929,0.2089078766399461,1.7524626624730553,1.0716084884588173,0.14113908832896632,0.0
2004,Northern Europe,0.6864271638211649,0.20754545301526908,1.7429038139231,1.0650514876747852,0.13532180210434966,0.0
2005,Northern Europe,0.6869498671012678,0.20532089610597132,1.7308657793178197,1.054054450131002,0.13485053515857784,0.0
2006,Northern Europe,0.6320272512457933,0.2033818112717602,1.7223025045470994,1.0445904575265028,0.12743179776363148,0.0
2007,Northern Europe,0.6587306399886491,0.1999650522649907,1.7056761735280892,1.0348898692538104,0.12951319825483965,0.0
2008,Northern Europe,0.6940155030719111,0.19655757531203,1.6893260322050343,1.0287910326389638,0.14090811640326453,0.0
2009,Northern Europe,0.6782999283616029,0.19255292745823432,1.668741285494978,1.0247618696737035,0.13590207609749588,0.0
2010,Northern Europe,0.6344014281292965,0.19440941710844215,1.6583463329383572,1.0141045270472495,0.13455351967683718,0.0
2011,Northern Europe,0.6312755057651256,0.1913091541846668,1.6462064429736492,1.002190446759405,0.13281502212233465,0.0
2012,Northern Europe,0.6283494899713179,0.18898652224616166,1.6325110879417069,0.9955864815064976,0.12373913741383348,0.0
2013,Northern Europe,0.6181565624990731,0.18886622775699788,1.6202051313247456,0.9941458088374756,0.12330594578809405,0.0
2014,Northern Europe,0.6911003669936276,0.18822160808399266,1.6077378431832778,0.9920564820565426,0.1414682349239187,0.0
2015,Northern Europe,0.7276439080021533,0.18771524231583628,1.592276658225327,0.9900758613029635,0.14411320280045967,0.0
2016,Northern Europe,0.6400711979970062,0.18765307458947614,1.583149919096691,0.9861540189901996,0.12659479796899867,0.0
1961,Northern Africa,0.2904194291681645,1.0080658977761248,0.3160171640214339,0.3111210653367665,0.030725545449240457,0.0
1962,Northern Africa,0.3773413572259243,0.9783587021674286,0.3083213340064086,0.3022299024697919,0.0404673648437811,0.0
1963,Northern Africa,0.3886619727633586,0.9490717522123824,0.3004152985453327,0.2933003486687471,0.04108173807896255,0.0
1964,Northern Africa,0.34368557568707664,0.9218509443022428,0.2929790050749282,0.2849869332390926,0.03942084462676941,0.0
1965,Northern Africa,0.346304975817282,0.8952785683223216,0.2860283341630916,0.27651206158302866,0.037754803806674564,0.0
1966,Northern Africa,0.2855147211236316,0.8723635135646473,0.27941455150015443,0.26914451578646426,0.034309232941067934,0.0
1967,Northern Africa,0.3318336139574621,0.8478497262470829,0.2724841126764127,0.2612975315904627,0.0363065845604719,0.0
1968,Northern Africa,0.3745831459533157,0.8250560426863326,0.26506308510447274,0.25396091703359136,0.04123116524441469,0.0
1969,Northern Africa,0.3442170903206781,0.7990416909978716,0.25825072526720955,0.24568950739667564,0.04029628553132146,0.0
1970,Northern Africa,0.3580742695568994,0.7812777205754085,0.2518709434869452,0.2399699396664881,0.041745512926719824,0.0
1971,Northern Africa,0.36913056279708345,0.7653992591198857,0.2459791197783147,0.2336557410289353,0.042031498029956635,0.0
1972,Northern Africa,0.3733407581876983,0.7494432853171079,0.2403991192518384,0.22872724739061054,0.04327020283567897,0.0
1973,Northern Africa,0.32251908802508555,0.7235338344044903,0.2352676568113047,0.22180531435433795,0.04032601411964962,0.0
1974,Northern Africa,0.34226467694369206,0.7088986426259478,0.2295799488184206,0.21708654639762046,0.04120400523265054,0.0
1975,Northern Africa,0.3441253936550694,0.6884186324088165,0.2240229635091884,0.21153067513218526,0.041931698568711005,0.0
