Year,Country,Cropland,Grazing,Forest,Fishing,Builtup,Carbon
2015,Northern Africa,0.34019793873705895,0.12431715079876801,0.09871834520419116,0.024349357463451408,0.043653670360806925,0.5383884343158698
2016,Northern Africa,0.3265620596256282,0.12098594496561565,0.09784849483684066,0.02280644363274087,0.0437422696212716,0.5200758675287129
1961,North America,0.3137983039542965,0.2027156809942183,0.3914963558080916,0.04863835087515876,0.011721088472365141,1.596768493886403
1962,North America,0.336474649161562,0.20548872769398493,0.40713863066784495,0.05034023887941536,0.01205716769091458,1.6760533647156404
1963,North America,0.3566227477294813,0.20573049831342136,0.4046631703777813,0.050535686050521014,0.01292745093677397,1.7958059637367496
1964,North America,0.3003272909137088,0.19600954537139434,0.4251366815001367,0.04858570217385328,0.012345891948777641,1.889647372915888
1965,North America,0.3524036218535729,0.19872146878301164,0.4400837838801699,0.04950128755649461,0.014078492745335668,2.015079852547751
1966,North America,0.3362254000033041,0.20326824238570732,0.4554977562564722,0.0511736051720128,0.014080315708899272,2.1415262684547622
1967,North America,0.3725252456957219,0.19892422995891096,0.4467096283484559,0.0487477784564917,0.01511026872920213,2.2392846673232567
1968,North America,0.4117181449409888,0.2042635873279262,0.4555568386514097,0.04845704639071457,0.015504195802309762,2.399800791146601
1969,North America,0.4432399602704661,0.1988711786097222,0.4673986463140322,0.048672687856375685,0.01548269029782928,2.5279844876022337
1970,North America,0.37556604029382185,0.19998095638689053,0.4634058015412428,0.050757975181986215,0.014888150790327143,2.6853156497043127
1971,North America,0.443796423083784,0.19397058624338312,0.4818350456794101,0.04871029342110407,0.017118101522164215,2.757661476298145
1972,North America,0.39273839438096575,0.201707357320546,0.4876262881867711,0.04874867188454038,0.017067714386109753,2.968065568682388
1973,North America,0.37171952861009294,0.19760426811554413,0.5146184937795212,0.0482929487624186,0.01811961669694039,3.10211705784966
1974,North America,0.3429854637726891,0.19246293897866276,0.5051715112783024,0.04724730026585413,0.016528106735918903,3.024419712629018
1975,North America,0.4088097747835794,0.1948273894309725,0.4523714391778639,0.04782058467230977,0.019213041370266245,2.8996542647342163
1976,North America,0.4065405329465528,0.20293317744860206,0.5102948931032699,0.052854576059191936,0.019393370236137183,3.106812803769899
1977,North America,0.4308568770297473,0.19985962519565426,0.5266810846025382,0.052478744503987464,0.020884540627385317,3.259870025987204
1978,North America,0.3928446652649953,0.20136998552635152,0.5777836187389856,0.05799643131141565,0.02111418130342199,3.211595661853188
1979,North America,0.4266853294929167,0.20138154448227255,0.5929618005199039,0.06486126622130757,0.02326399323066763,3.2858512027891678
1980,North America,0.3298228581590488,0.19783810459033316,0.5446707559424501,0.06490383149214347,0.0215665314063732,3.0812876884679214
1981,North America,0.42449904801317206,0.19572810525728665,0.5310000873102521,0.06873333685777754,0.025185955574340817,2.9717634426967017
1982,North America,0.4586885192174242,0.19855617551736707,0.5006056939692862,0.06959601700168586,0.026312614102430645,2.7869318755105428
1983,North America,0.2712456117963045,0.2014857494898072,0.586957365444017,0.0729473218449867,0.020199976774202474,2.8012330221893453
1984,North America,0.4138966305001454,0.19599914067704285,0.6379828064270979,0.07070618433870582,0.025553688312746382,2.9481308018213173
1985,North America,0.532790301686129,0.1981515653303041,0.6368664371464199,0.07068375140388147,0.027376229013352245,3.004717641329359
1986,North America,0.5001333508964599,0.1997682863075733,0.6838215763898029,0.07113356342111325,0.026108603874450576,3.0283316505459363
1987,North America,0.4215174763289821,0.20136959955936,0.7096498382190533,0.08232002156297076,0.02591878264544265,3.1369536159187548
1988,North America,0.25943921037904616,0.20298908873154764,0.7004529505631645,0.0770230018594878,0.021172389092234317,3.350704746585892
1989,North America,0.3979345833196649,0.19699883770449866,0.6985191328752344,0.0852086213812099,0.025807339338170598,3.3728060414868977
1990,North America,0.4860469493305933,0.20047375688686914,0.6651640429688698,0.08389232418473604,0.028610308626393764,3.2657247527076834
1991,North America,0.4178485136097912,0.20360054083483134,0.6231168749874147,0.07555368754156915,0.027199261514918475,3.2778917316957967
1992,North America,0.4791240863487666,0.20485545861253668,0.6406933357656964,0.07163567554935002,0.03070259000495631,3.3494221087908325
1993,North America,0.3870489592299667,0.20911225512071607,0.6571841810312133,0.0754558312798124,0.02675368710019628,3.456676114141564
1994,North America,0.5190898763011212,0.2033929745786768,0.6690354675613802,0.07740253836738317,0.032826945598447815,3.5513648810316116
1995,North America,0.3676743587379162,0.19857232800523325,0.668777141720053,0.07108839928528983,0.02881700989833034,3.5937680121451634
1996,North America,0.4816604421903875,0.1906137735168748,0.6598323399579924,0.06913518945581207,0.032415555337717394,3.6791172911585535
1997,North America,0.5088790938924191,0.1927155731486604,0.6767075132873329,0.07198493307919858,0.0338313113927539,3.8537227753429137
1998,North America,0.5306479275886643,0.1945005718068012,0.6776834601513755,0.07467126135365068,0.03486061849243146,3.8901551575282114
1999,North America,0.5253859759978441,0.19446688711559246,0.7033817825219256,0.07495317374550424,0.035091214718290104,3.8439149199683564
2000,North America,0.5125825871654643,0.19560692554337986,0.7142349371285461,0.06738133121970677,0.03602689089487445,3.928400422883235
2001,North America,0.4699080764747418,0.19945994918518173,0.6819575074442198,0.06817203886287937,0.034342749988431245,3.910532293529957
2002,North America,0.4375262126969252,0.20344652139674568,0.6951991065780798,0.06789943517676772,0.03326538237637603,3.8793970569394283
2003,North America,0.5148906509051054,0.198804272738512,0.6823829967593606,0.07195659757214695,0.03646246797026023,3.9805474917634687
2004,North America,0.5880830168770783,0.21162983757017995,0.7265304045768906,0.07281934731616088,0.04060438763317498,4.023063496882564
2005,North America,0.5721034192127264,0.21274361336147232,0.7347912930383858,0.07445634315722688,0.03991890798374563,4.156505843314837
2006,North America,0.5066154144339092,0.20784030171637774,0.6960188220918662,0.07392953344373954,0.03945582379123768,4.175457250904587
2007,North America,0.5288013687883382,0.20574839311878296,0.621724454581454,0.07158874913950268,0.04055306814610262,4.175848675208398
2008,North America,0.5610756492580861,0.19332601796305854,0.5196120091350703,0.06965694274681097,0.0424352403924015,3.955240473727656
2009,North America,0.6013477184975522,0.1967781461969462,0.4338899221641692,0.06933473324419487,0.04604898388154347,3.624700479365871
2010,North America,0.5363251124408371,0.18980688222747666,0.5072575179208054,0.07381650959865763,0.044871574903586516,3.868693191645048
2011,North America,0.5124448189388371,0.18209813489405485,0.5090179374646665,0.07537905801709284,0.04339877468496668,3.6980573834293233
2012,North America,0.5455695285082214,0.18923162288772535,0.5094433391730734,0.07533834621816947,0.044367347371616864,3.536140674295549
2013,North America,0.6234303637429051,0.18406571871942307,0.5115505001135516,0.08202462059598982,0.04822780688414663,3.579522789504675
2014,North America,0.58506058912161,0.1933981520223932,0.5181644229818269,0.08256509143573247,0.04901204042673226,3.5350252200118923
2015,North America,0.6117849436346067,0.2019987390311972,0.5291359659668671,0.08112104517767596,0.05051645566246355,3.4670463585417615
2016,North America,0.6443338893135376,0.19469820808800786,0.550895046145348,0.08141951478885069,0.054309382254283264,3.425311534250899
1961,Middle Africa,0.09331867980168597,0.07272388961681171,0.14698672786184372,0.02164534115041316,0.00792419532947213,0.01705744603326627
1962,Middle Africa,0.09474877668541512,0.0735982188228928,0.14811356023703195,0.022329985892142842,0.008268439190141282,0.01791634343993421
1963,Middle Africa,0.10062151675700737,0.07660459693157458,0.1507578662311249,0.021936513400425392,0.008582797642545041,0.01861335316723274
1964,Middle Africa,0.09888024564252786,0.0751549073183861,0.15076518854661375,0.02423045386936188,0.008651937750243673,0.019078828378865504
1965,Middle Africa,0.09966274940838783,0.07857365033547567,0.15491209840442274,0.02198664186648624,0.008670640494338114,0.021903026322724527
1966,Middle Africa,0.10484470289001467,0.08038098275866007,0.15685510524488264,0.026475687646693773,0.009346321056316166,0.022346477088052784
1967,Middle Africa,0.10608061433461323,0.08349610531878224,0.16050153916458446,0.023903154194625558,0.0097486569448583,0.02305583571764221
1968,Middle Africa,0.1124950223085923,0.08269433994198251,0.16294102856361292,0.024200537238926217,0.010674532399692536,0.029412084005679212
1969,Middle Africa,0.11501903281002085,0.08259306840137408,0.16654197928233905,0.024057242519270373,0.011032915234880005,0.03252457463978187
1970,Middle Africa,0.1204701632653568,0.08740076285990891,0.16906565099389526,0.0288033594085634,0.011587121830066605,0.035531509757471415
1971,Middle Africa,0.12164525811094927,0.08850137901927392,0.17451869406037995,0.022991063858575668,0.011724473591847192,0.03565576755537244
1972,Middle Africa,0.12140368085815326,0.09501870265407557,0.1759348981876935,0.028471598269122707,0.011801239263736538,0.03798027253996258
1973,Middle Africa,0.12120486034291883,0.08889457241944354,0.17367612807826874,0.025431257689479646,0.012365319001015248,0.035045108868151216
1974,Middle Africa,0.12192828638138595,0.08363057433557597,0.17600701394666027,0.02423111171449729,0.01220310742897056,0.036087312760043434
1975,Middle Africa,0.12134517860642535,0.08490525764963583,0.17822967160797565,0.01937408069791614,0.012053173558045206,0.03457280493631525
1976,Middle Africa,0.11940876433123795,0.08425139250096172,0.1777272686574041,0.01753925059171615,0.012314459990862187,0.0352985153954628
1977,Middle Africa,0.12222496861288575,0.09084686001164176,0.18125224991243752,0.019058139224759997,0.012068034214279356,0.036293536360068136
1978,Middle Africa,0.1176623572519878,0.09222023193087184,0.18139577078543875,0.01843444227477296,0.01201440722802717,0.04008045598797514
1979,Middle Africa,0.1204251269606216,0.09557332273021366,0.18493116507611926,0.01979963843756516,0.012310046472720186,0.042305549572889005
1980,Middle Africa,0.1194593338760164,0.09868645335846328,0.1873523276515587,0.02024552361046924,0.012741981073957598,0.04458529862923688
1981,Middle Africa,0.1152278450727576,0.10155191661044027,0.18839233345029865,0.023914844453637514,0.012366324989874895,0.04623833721599389
1982,Middle Africa,0.12541217129018806,0.101589668431207,0.18911983729025836,0.02330069658553017,0.013878727778716168,0.04288940755341649
1983,Middle Africa,0.12514983775234034,0.10114202296524216,0.1947129533224852,0.02104170456103906,0.014235832477078384,0.04728216666915246
1984,Middle Africa,0.12381806943592435,0.09486122694875797,0.1926135904719828,0.0205248442562906,0.01472525725009871,0.045818705349110235
1985,Middle Africa,0.1308403336259781,0.09669545900430697,0.1960349163874928,0.024061470877597062,0.015301132560412397,0.048216243858926366
1986,Middle Africa,0.13384013285112414,0.09989069699549642,0.1991870926591416,0.024965932351942558,0.0163132757251591,0.04276569634629462
1987,Middle Africa,0.13053477709198338,0.0969789041770051,0.20036004235959132,0.02205602705908165,0.016512834653802492,0.040772326912218285
1988,Middle Africa,0.13360358325784766,0.09610461210442887,0.2040512288193092,0.021919252268464647,0.0169904515623608,0.040359198483467466
1989,Middle Africa,0.13003477106220254,0.09554878991722496,0.20487837122442296,0.020283644273949963,0.01776409704468998,0.039130694438427566
1990,Middle Africa,0.13124320933789854,0.09298190499138713,0.20720666693149,0.01737013989567587,0.01898998971150176,0.0373495113450682
1991,Middle Africa,0.13740923474183314,0.0964726126653048,0.20913760454384225,0.014665986266826725,0.019605126686069733,0.03440247160122647
1992,Middle Africa,0.1385183627516549,0.09577750055432822,0.21692106521393908,0.016200844575614264,0.020214518384202414,0.032733524830858084
1993,Middle Africa,0.13295082448939974,0.09463913218379684,0.2278268675028542,0.017246347963181214,0.02028775443089661,0.03222506834654106
1994,Middle Africa,0.1417564074537301,0.08709902385792997,0.2315905015216444,0.013352191106326808,0.021774819295869687,0.03147075998198924
1995,Middle Africa,0.1274149267506909,0.08740105355843564,0.2369767508123824,0.01349573489354646,0.019605578444214403,0.03244172667561687
1996,Middle Africa,0.1268434060011091,0.08529902397557808,0.22997500988408115,0.015025692794599404,0.02038822257371489,0.033672695742769584
1997,Middle Africa,0.1274189630789326,0.08940413604158383,0.22847399307946697,0.014572780486984294,0.020379608201341885,0.03492705081437162
1998,Middle Africa,0.1389878314271886,0.09022019341528938,0.2264818722209317,0.01743128223539729,0.022242269852210568,0.036347180128257835
1999,Middle Africa,0.1306995643013182,0.08919917041557977,0.2219401172331711,0.01580682195062004,0.021943899559119302,0.03714262951808755
2000,Middle Africa,0.13294490755657629,0.09054525737537612,0.22117095249215446,0.016344189138203936,0.021993745224014614,0.036988359067569816
2001,Middle Africa,0.13603586471744125,0.0881445350183816,0.22132491655402645,0.01824737042766543,0.022527651000690558,0.04462242834361892
2002,Middle Africa,0.137932997787948,0.08605864108233624,0.22355129047173505,0.01838228981902917,0.022824964770510842,0.048621879415719896
2003,Middle Africa,0.14098574746360315,0.08510191678295859,0.23005188294251605,0.020700378321121173,0.02323990762115178,0.054629474590030466
2004,Middle Africa,0.14037057341162934,0.08249979956152895,0.22694034157214305,0.01936379423107209,0.023906093362459687,0.05374350387554549
2005,Middle Africa,0.1457719181701385,0.08265856410086142,0.2257670121112918,0.01814665541301446,0.024426931610715158,0.05250702525962218
2006,Middle Africa,0.1487451028732621,0.0824539528696407,0.22629698152602065,0.0188786530514892,0.02466574127949833,0.06006075654260564
2007,Middle Africa,0.1515221126308314,0.0828004735599219,0.22434448658971834,0.021890267319182186,0.02581142161068949,0.06505137539863957
2008,Middle Africa,0.15038446161312002,0.0828279270596525,0.2164669334622052,0.021672583616630225,0.026099445849292857,0.07967234379801226
2009,Middle Africa,0.15707632152741458,0.08042114181734053,0.2136988070094982,0.02419925470396073,0.027390164778279512,0.10591354673412873
2010,Middle Africa,0.17165554228895688,0.07613580300696225,0.2103320089297417,0.02491770020546397,0.029764813897368327,0.08552733849116978
2011,Middle Africa,0.16598311246024974,0.07781834004515778,0.2080978754186033,0.027849056433421383,0.028497566891319562,0.0905186066040069
2012,Middle Africa,0.17269869555234252,0.08094997711894678,0.20682642717674304,0.030246451741131018,0.029259120260141974,0.10347664677387752
2013,Middle Africa,0.18142405728727087,0.0736179407313675,0.20428774093052854,0.031186426939619726,0.031420323906377716,0.1314496846808439
2014,Middle Africa,0.1876937827696961,0.09892580971327453,0.201481866472262,0.034944094125319736,0.030377636002186764,0.1456282524547186
2015,Middle Africa,0.1754921092995646,0.08503062975991096,0.1993483973007932,0.031635668204744394,0.031529263062496704,0.09626705836340696
2016,Middle Africa,0.1732352140896341,0.07497556363972598,0.1973015222814012,0.03489936105324207,0.03267468648119798,0.09211946341642907
1961,Latin America and the Caribbean,0.13138958559762878,0.31468154482056404,0.13141961998892218,0.020783204451682268,0.011254636055776479,0.11755475470696156
1962,Latin America and the Caribbean,0.12787429912314938,0.30425287548292784,0.1320326975179012,0.02344401883247438,0.011419611912647523,0.12425827078879198
1963,Latin America and the Caribbean,0.1373938807852859,0.2943201706188673,0.130073097288739,0.024092307064169302,0.0114772267817313,0.12804948474119382
1964,Latin America and the Caribbean,0.14181387612259916,0.3047269543850221,0.13186639505339318,0.02565888909104247,0.01186526265310757,0.1372645732134587
1965,Latin America and the Caribbean,0.1355392054778272,0.31035075497962417,0.13370406978968485,0.023439835460505126,0.012549016396938029,0.1479028149611674
1966,Latin America and the Caribbean,0.1383853002948295,0.3118879920418483,0.1312012311917087,0.026343108803019145,0.012676277097762628,0.15223947128057225
1967,Latin America and the Caribbean,0.15119434690061878,0.3164768683389708,0.1325719100025015,0.027475580579962026,0.013291586763837009,0.16212207814640106
1968,Latin America and the Caribbean,0.1493431172450028,0.3127765430482738,0.13792946340652254,0.026183950246460957,0.013230138562965264,0.1762427674018229
1969,Latin America and the Caribbean,0.1492513157924683,0.30204261718192865,0.13955175801384487,0.025835735809707664,0.01355522808470304,0.19438263420801255
1970,Latin America and the Caribbean,0.1570566277353496,0.3046383686120926,0.1432668874495099,0.03055612307791173,0.014607373706478,0.21947647739539095
1971,Latin America and the Caribbean,0.1656044697053975,0.3171935072103388,0.14386890490765009,0.03146481416178205,0.014882278255057953,0.23056949448395014
1972,Latin America and the Caribbean,0.16384177237485525,0.32642923205455665,0.14501418955089793,0.025121674552388132,0.014616599595317003,0.24742525461662046
1973,Latin America and the Caribbean,0.16440218657209016,0.3351366785707814,0.14309969037682324,0.026232575619669067,0.015050160812243009,0.27683860090354034
1974,Latin America and the Caribbean,0.1815705358876253,0.366014992064849,0.14816997231584156,0.02692035560227773,0.016083924985435896,0.29691353253028074
1975,Latin America and the Caribbean,0.17720335251282032,0.3705745441423168,0.15261645689455766,0.02455749763046551,0.016058340419997773,0.2926830359852704
1976,Latin America and the Caribbean,0.17120209710381815,0.3696539480351161,0.15618778176382495,0.027293800473109447,0.016490876421919612,0.3126979625365645
1977,Latin America and the Caribbean,0.1721832981014074,0.3790487559694927,0.15996441644198625,0.0294069278340072,0.017087094309109752,0.3241895342594822
1978,Latin America and the Caribbean,0.1846863444577568,0.3663555681438764,0.16057117847001068,0.03890683645332045,0.017824556024235653,0.33367223623490194
1979,Latin America and the Caribbean,0.1823358426774779,0.3764950968946326,0.17295522888906092,0.03515733636358278,0.017875626098508582,0.3539602881757877
1980,Latin America and the Caribbean,0.2005274287102295,0.3975872187090281,0.18044426535404076,0.03301554660852283,0.018999980734809716,0.3662630530956331
1981,Latin America and the Caribbean,0.20489347698374066,0.3864498673711287,0.1782483928546487,0.03522416384086502,0.0197634968717246,0.3473700842236585
1982,Latin America and the Caribbean,0.20900778704625375,0.37788688621233296,0.17680345368242284,0.034334057484836616,0.020173712528834115,0.3291748901764865
1983,Latin America and the Caribbean,0.19814802499355127,0.38322141719496733,0.1791349885605141,0.03063834993955152,0.020650377087532392,0.3012306145153999
1984,Latin America and the Caribbean,0.2133302862394429,0.38171579716844223,0.17840170722368526,0.03618318093007335,0.022273951784727918,0.3067360994244029
1985,Latin America and the Caribbean,0.2109538630307469,0.3780934425761842,0.18091211445869446,0.03611803411829527,0.023573532298828224,0.3082810166914654
1986,Latin America and the Caribbean,0.21851286110539156,0.3866099780707188,0.18354706506453025,0.037323161424933575,0.023057134256440216,0.3185573537957149
1987,Latin America and the Caribbean,0.2292361210815485,0.3876446686681301,0.18786599703170145,0.03875225571597734,0.02453737268175087,0.32556911951829404
1988,Latin America and the Caribbean,0.2321645184641523,0.3898087826847291,0.18853876885967946,0.0464097570863363,0.025427329795337617,0.3366587604674422
1989,Latin America and the Caribbean,0.2269758163545485,0.3955555460983137,0.19330257310697696,0.046934286578665364,0.02560410550433882,0.3420255530611573
1990,Latin America and the Caribbean,0.21787199748227912,0.3940025738736764,0.18831894053704992,0.04737687710254184,0.02536453804221817,0.3362796681482257
1991,Latin America and the Caribbean,0.22469016072725895,0.407274622804325,0.1940619228789208,0.04826028198023393,0.025075849689184842,0.3557978539261688
1992,Latin America and the Caribbean,0.2302584285689851,0.405643645583926,0.1972152785043704,0.05019883217087997,0.02548626545028853,0.3631545446350217
1993,Latin America and the Caribbean,0.2342853948773451,0.40512603511695655,0.19787382078913265,0.05291984775201545,0.02589770841414805,0.3775994048073398
1994,Latin America and the Caribbean,0.2468842489507401,0.4028334874293503,0.2018822183322462,0.05763929854460621,0.026623800104363327,0.40435502162102377
1995,Latin America and the Caribbean,0.2474145110725511,0.40429999419040497,0.2081765823782664,0.06437863079206506,0.027264361708109912,0.4229280047321274
1996,Latin America and the Caribbean,0.2529597089509391,0.3968945320664823,0.2019768940993991,0.06599192225258041,0.02720993177932621,0.4748820342145026
1997,Latin America and the Caribbean,0.24777517368805346,0.3915102872195928,0.2050932456739127,0.05965170937272087,0.028318465902900183,0.4833074158339641
1998,Latin America and the Caribbean,0.2606598240104076,0.3905307474535619,0.2054178928370828,0.049494037079979576,0.029278007328857998,0.4854918893686511
1999,Latin America and the Caribbean,0.26293319670638915,0.38676698099719664,0.2127378779085352,0.05141425998429438,0.030396592140185964,0.5632661240206348
2000,Latin America and the Caribbean,0.27486045041539225,0.3909360506166622,0.21987802456086492,0.050215827837269036,0.03131653092191268,0.4692710239737678
2001,Latin America and the Caribbean,0.2738133738891824,0.3922286430857955,0.2028384266194572,0.05390588711856099,0.0335669564575998,0.5095445688573262
2002,Latin America and the Caribbean,0.2872663579336786,0.3962082847983431,0.20768666831888716,0.05316779199615257,0.034740721003367364,0.4777370166138786
2003,Latin America and the Caribbean,0.3030554283742932,0.3901435304425631,0.22085113339831866,0.048836138303021685,0.03729226261968903,0.4548190718893005
2004,Latin America and the Caribbean,0.2885489136428764,0.3654274765671514,0.21174960643807847,0.05414273617133642,0.037228032927138915,0.4302875514189698
2005,Latin America and the Caribbean,0.27485019513383524,0.35538297132745866,0.21372175439283825,0.05440108730293825,0.03616948528873305,0.5039813183637001
2006,Latin America and the Caribbean,0.2841826160417388,0.35281596208021376,0.21719504541047155,0.055122019235220636,0.03737027105219973,0.5334838463476026
2007,Latin America and the Caribbean,0.30315514546227085,0.35077592293588283,0.2208869199587964,0.05258416083360524,0.03901017802035976,0.5698269581316378
2008,Latin America and the Caribbean,0.3212355939725976,0.35794278286005565,0.2131992086303564,0.05497644727855136,0.04073236639931401,0.6127702584610177
2009,Latin America and the Caribbean,0.2830308870727216,0.3624741493880456,0.19978120666862595,0.05121578735090897,0.03910880524136364,0.5885099735282878
2010,Latin America and the Caribbean,0.3175390042206593,0.35491043486471685,0.2123551730437125,0.04771350571076953,0.041555014455905,0.683555893541801
2011,Latin America and the Caribbean,0.3228850896956701,0.3503553651727111,0.22271707880094888,0.050066334836723986,0.04230900329177943,0.6590669003949183
2012,Latin America and the Caribbean,0.31113284484441484,0.34982017020901074,0.2310207025512751,0.043978469131048484,0.04299024657027182,0.6933057158359461
2013,Latin America and the Caribbean,0.32920448071318525,0.3374348602145875,0.2232780378482161,0.047666548543635036,0.04425887849270837,0.6625590774835863
2014,Latin America and the Caribbean,0.3492445969455611,0.3322161131159378,0.21212275447005624,0.04938554768535753,0.04489886455825354,0.6526220559119804
2015,Latin America and the Caribbean,0.3425688561900553,0.3361126724526833,0.2043359869206481,0.05068185829719635,0.04721230219358287,0.6356480318054727
2016,Latin America and the Caribbean,0.3333967463680555,0.3335462159837434,0.2022108721968484,0.04707457572965167,0.046383722546844634,0.6251954520830918
1961,Europe,0.26285061108511565,0.09794068349003687,0.22439626455383868,0.06985922501204342,0.01448277643893849,0.6850843138566223
1962,Europe,0.27364450770237914,0.10122447949881304,0.22632138696901005,0.07264603161648492,0.015460196220182491,0.7335360273970105
1963,Europe,0.2670626328730737,0.10846052044767546,0.2306929348074521,0.07658024299207508,0.015610646625468919,0.7970244065950699
1964,Europe,0.2955073563135639,0.1010457689638776,0.2420031934207817,0.07562371473254402,0.016743105706915094,0.8529714753759708
1965,Europe,0.2895423634331443,0.1041706684010624,0.2423460368003724,0.08656432913414157,0.017191987178342853,0.8986521352026503
1966,Europe,0.31598692277876805,0.0997049232103896,0.24176788760995616,0.09354194388969957,0.01762946143204407,0.9323754765587142
1967,Europe,0.3154874815866323,0.1016685994801584,0.25115791554724715,0.10410807637385347,0.019822636475409446,0.96638321385523
1968,Europe,0.3244687644030474,0.10149379531792242,0.2522098652003397,0.11334271058651944,0.01998262069252979,1.02363573479525
1969,Europe,0.32925930662877584,0.10646738927655444,0.2577527500209334,0.11366286970490015,0.02071889156179978,1.1139958443201479
1970,Europe,0.3509167404749866,0.10292849037774404,0.2728509245650154,0.11388912346955188,0.020976459968230388,1.2697206478770753
1971,Europe,0.36428134503487103,0.10381986970209316,0.27416123199998765,0.1088731645565662,0.02293895926494589,1.2372555494807715
1972,Europe,0.3740842309399431,0.1128724817751914,0.2726375416315783,0.11695485711504434,0.02373712071952345,1.308034884535329
1973,Europe,0.4049524134192865,0.10088016010964217,0.28119497984084085,0.1210062912285787,0.02460689650627276,1.3972359983459917
1974,Europe,0.38975306918335306,0.10154273875826653,0.2887746064214063,0.1279359637902486,0.02544805287963684,1.3928201094388826
1975,Europe,0.3632995959434702,0.11318905178773983,0.284969608397803,0.12135016947895358,0.02379095765176763,1.3956076562469122
1976,Europe,0.4110584299787143,0.11119107654127666,0.2838788471731904,0.12374140483461242,0.024113304171164068,1.4961209921347989
1977,Europe,0.4053056470304041,0.11008626929332477,0.2829562889166836,0.11093250310325437,0.025745369666594787,1.5158114359817798
1978,Europe,0.441359296474278,0.10793469568667056,0.275632439043987,0.10186031721963583,0.027376573097036297,1.5474670847078378
1979,Europe,0.4176827859051823,0.1174117854223685,0.28539592549583065,0.10072167832836516,0.02706431206699028,1.6471991644426849
1980,Europe,0.44147873277469457,0.1153800325536682,0.2922293924299411,0.1040059651215316,0.028764947403890937,1.6269074466186826
1981,Europe,0.4141478048926231,0.11628536448347153,0.2905740201378064,0.10297125339584533,0.028177614117496082,1.5307204505686285
1982,Europe,0.457101393855129,0.11153075890785012,0.2895861291287786,0.10066674845522336,0.0311244003495953,1.5019323379061842
1983,Europe,0.4516906014216821,0.11561312174731365,0.29540057637473754,0.10074510996283012,0.030332954037634783,1.5025981646095854
1984,Europe,0.4700452495551449,0.11679919864473272,0.29908003496841884,0.10233670073994716,0.03456325168932632,1.5101753859922524
1985,Europe,0.4703969510689706,0.11945895283124056,0.29938214900536325,0.10495032438117964,0.03385657090484484,1.5618104683106828
1986,Europe,0.48005310841669396,0.1162658821537403,0.3092361740702615,0.10870340513173707,0.034752825387202466,1.6290862673391726
1987,Europe,0.4984861115583274,0.1188632480052088,0.3194541069690501,0.1128833516165988,0.03547531855391435,1.6863084449137462
1988,Europe,0.5034500179061049,0.11852586405833512,0.33613799849412124,0.08000717184799963,0.036581980729479636,1.7541625408082686
1989,Europe,0.5147986375503434,0.11794737364256674,0.3470465639348209,0.07502984691015911,0.03816278242909883,1.7685334699163289
1990,Europe,0.5233762592166961,0.11396469199488947,0.35871072800881504,0.06744675799994379,0.038061674081105085,1.7082463002219963
1991,Europe,0.5080025860487989,0.12621563967205374,0.3148718257635037,0.06466219574456655,0.03881341735275228,1.728705002607288
1992,Europe,0.4881647203877995,0.12148779985389498,0.26446046534879936,0.08831634792737797,0.03763291388754482,1.7298551206747863
1993,Europe,0.4907716431337597,0.12002273407567812,0.23491921796470136,0.08519713402197833,0.039632970659117736,1.6210765107868559
1994,Europe,0.4620900136909051,0.12782018033813333,0.2241421204835884,0.08395994243173377,0.04020514172996264,1.5668447737063045
1995,Europe,0.4621955208204082,0.12038126049455622,0.2305736384505996,0.09201431690501187,0.04122505544785128,1.6393285666308508
1996,Europe,0.4547375151504154,0.1159965677952092,0.2167252739956109,0.0903994434255081,0.04202390132800917,1.6238982906742674
1997,Europe,0.4755869722534806,0.11842934024440295,0.2445741384628825,0.0932907441566698,0.0444487980426486,1.6022738644098118
1998,Europe,0.44529599588947866,0.11886271941813654,0.2425888315900497,0.09480272778309842,0.04424396652107451,1.626883299558889
1999,Europe,0.4501657500145197,0.1148264683584971,0.2557036571031652,0.08987032475197397,0.04485186566414597,1.5962836139879957
2000,Europe,0.4610182712427822,0.11962958231305833,0.28965890705953,0.09055828986005797,0.04503847853671709,1.6573472654196468
2001,Europe,0.5109397254548707,0.111913954875524,0.2777277943367856,0.09179259833935843,0.04723243611792085,1.7144424902053554
2002,Europe,0.5086570873847241,0.11584730562545285,0.2751029879078971,0.08910560838214279,0.048183508428365836,1.7179395698096382
2003,Europe,0.4738685548835892,0.11877796225716646,0.2886699438224163,0.09593548385582623,0.0448432872770469,1.8092028954507933
2004,Europe,0.5445761333721681,0.11815290162594692,0.28284500970935417,0.09016716346761362,0.051601405796520235,1.822532428204605
2005,Europe,0.5053736646226165,0.12204555480095733,0.3088474223370081,0.09087119696953634,0.04936929590568656,1.8772754997368701
2006,Europe,0.5007547652097087,0.12842612242650275,0.3006115567530383,0.09627190172664253,0.04755181269048119,1.9580060732128128
2007,Europe,0.5070527228507264,0.12642040485071326,0.3362475699405115,0.09353830996379574,0.047197942557666885,1.9986340253789363
2008,Europe,0.5631118004805774,0.12194926075522435,0.2894659621553937,0.0876987566813226,0.05333226941500949,1.981171509092632
2009,Europe,0.5139880123574736,0.12005834778695618,0.26476324468470397,0.09090601330113857,0.053015298424111464,1.8151076311610577
2010,Europe,0.4754737936789942,0.12173792542205294,0.3050228267474627,0.08786310929967278,0.0513309761278507,1.912904450608972
